cow_id,breed,age_months,weight_kg,lactation_stage,lactation_day,parity,historical_yield_7d,historical_yield_30d,feed_type,feed_quantity_kg,feeding_frequency,walking_distance_km,grazing_hours,rumination_hours,resting_hours,body_temperature,heart_rate,health_score,temperature,humidity,season,housing_type,ventilation_score,cleanliness_score,milk_yield_liters,date,day_of_year
26,Ayrshire,103,513.4640684245189,peak,81,6,16.06806594088989,23.925263476501314,mixed,12.617944799029662,2,4.13067321066389,4.125508874482187,5.588424314874937,12.286066810642877,37.310619036370646,74.70762474320718,0.9315676438975764,14.16757207859227,50.43215196293012,autumn,tie_stall,0.9307978439620002,0.8807428431650488,25.753646925376447,2025-09-01,244
26,Ayrshire,103,513.4640684245189,peak,82,6,17.406378519598285,20.445158597573094,concentrates,14.646170505621711,4,5.96769877876674,4.429261657535943,6.8658159938332,10.704922348630857,39.42150302866675,62.055494588525804,0.9832806612672161,15.375596880308768,35.45365735710433,autumn,pasture,0.8056828697909145,0.9179031848089181,30.343417844930237,2025-09-02,245
26,Ayrshire,103,513.4640684245189,peak,83,6,32.32917989301482,28.370151334433213,silage,9.195049396619616,4,4.5284222578621645,4.577117505638142,6.850882856784887,10.57199963757697,38.53011935463937,69.92443296658286,0.8611021859781772,14.923172761766294,59.51486997910087,autumn,free_stall,0.7822410150006649,0.6816668909581322,28.286103816440505,2025-09-03,246
26,Ayrshire,103,513.4640684245189,peak,84,6,26.83594390058476,25.311494425241833,dry_fodder,10.817568761515252,4,2.351298032207835,3.4271595204002443,8.306392508136879,10.266447971462876,38.77331817417704,45.13942313190304,0.7113683088651988,12.7570156344544,51.77272251521871,autumn,pasture,0.9312219891877092,0.835993935701163,15.478196042010364,2025-09-04,247
26,Ayrshire,103,513.4640684245189,peak,85,6,34.75964544758712,24.311749186232838,silage,7.876953775775501,4,2.199824701335896,3.9909447926177397,5.481510952871843,12.527544254510417,38.718644455585384,64.48736728226085,0.9382842152088023,17.517170539234556,43.13813803237159,autumn,free_stall,0.7573792612894543,0.5659259948216985,29.90969565586832,2025-09-05,248
26,Ayrshire,103,513.4640684245189,peak,86,6,25.81048277638629,26.414932064760887,silage,6.400071394812828,2,3.112913599739326,5.85840706453868,7.125037673528688,9.01655526193263,38.61355769213892,69.73214106134087,0.8996669166366233,17.534881729140707,81.70793596973331,autumn,compost_barn,0.6921499289464096,0.7897028155433273,24.473403084526378,2025-09-06,249
26,Ayrshire,103,513.4640684245189,peak,87,6,17.068803744129177,20.1835549615884,concentrates,13.994770094287846,2,4.053373139100571,3.8544550263602293,5.603806683954114,12.541738289685657,38.50634588205635,71.37253246641683,0.9050358230263151,6.693977974080386,88.24727909492509,autumn,free_stall,0.9449670161079072,0.6064697738161714,22.802477475346812,2025-09-07,250
26,Ayrshire,103,513.4640684245189,peak,88,6,31.780533571051627,17.18239847324839,silage,14.24922822246003,4,2.640868371891125,2.699549771078086,8.43388446819627,10.866565760725644,38.152159627916745,65.29299933943669,0.7068060526547342,11.123050699008576,52.13192000316222,autumn,pasture,0.6057163080162801,0.8662664146505126,27.34950634865158,2025-09-08,251
26,Ayrshire,103,513.4640684245189,peak,89,6,18.872326388925487,24.539205693160813,dry_fodder,11.69133924824058,4,3.960183669374349,3.343508227151396,6.111749734220473,12.54474203862813,38.11843125416843,61.156888159132414,0.8445270727368029,13.157481670289808,62.167506250960166,autumn,compost_barn,0.6301911657696115,0.5343004924475728,24.64406579073849,2025-09-09,252
26,Ayrshire,103,513.4640684245189,peak,90,6,25.036414935252097,23.091680247535134,silage,11.767858379759033,2,3.6612363481148584,3.095048511086856,6.791807267219262,12.113144221693883,39.1774948171708,54.8065868911887,0.720794878411395,14.412948498275652,63.37075017592486,autumn,compost_barn,0.977122195195849,0.6454534036649433,24.803409685820515,2025-09-10,253
26,Ayrshire,103,513.4640684245189,peak,91,6,19.664851977029603,23.517718172923143,green_fodder,14.698885011277651,2,2.2213100368749386,4.88306296120378,8.726873403339546,8.390063635456674,38.15088888876313,61.22630566981315,0.7747230496514775,11.482258615856896,76.71857588677054,autumn,compost_barn,0.7062713862011349,0.9678999157646457,20.898365026097768,2025-09-11,254
26,Ayrshire,103,513.4640684245189,peak,92,6,24.649851115959777,24.092626944282436,dry_fodder,12.239195909149718,3,3.5790615726946706,4.467090943993575,8.302928421945811,9.229980634060613,38.16748405484804,45.68885857228745,0.737327013072164,14.065157852660285,108.4202619571,autumn,pasture,0.8899325494097236,0.9418979920382387,25.769549216803178,2025-09-12,255
27,Brown Swiss,81,412.6562103805736,peak,94,4,12.76080558300392,24.031052067149687,mixed,10.999006300310429,3,3.598250813681366,8.663199908558122,7.362516225281767,5.974283866160111,39.06194943344567,60.70287067089134,0.9306204380136407,19.44378774432456,71.0894824877453,summer,pasture,0.9755439105742632,0.8036660454603145,25.000287079229466,2025-08-14,226
27,Brown Swiss,81,412.6562103805736,peak,95,4,30.0170652508917,36.40474687073207,dry_fodder,9.063474626075905,3,2.96470408281132,8.144498268472406,6.4378376580652725,7.417664073462323,37.78897075141604,62.15031942943456,0.9085988219357701,30.007733624705814,77.73349873301657,summer,pasture,0.7329348720881289,0.7276321736875913,30.208571633987933,2025-08-15,227
27,Brown Swiss,81,412.6562103805736,peak,96,4,31.188690528746125,30.48309633363578,green_fodder,10.149832513541735,2,3.1206085476135788,9.324613793295935,6.4538338957819805,6.221552310922085,37.79276849431684,67.22996934624324,0.7533395015695746,28.81429662309612,57.26271904056389,summer,compost_barn,0.9185742577402639,0.6982377143616938,26.836179954478904,2025-08-16,228
27,Brown Swiss,81,412.6562103805736,peak,97,4,23.530228038928918,24.8027765009717,green_fodder,11.709024010645415,2,2.921989058525415,9.665944360668108,7.531435319936985,4.802620319394907,38.87695777235371,62.51475818997782,0.9093928142019762,19.77514661712503,69.76470685584326,summer,compost_barn,0.9328248387016603,0.5418620665544549,29.83769118588377,2025-08-17,229
27,Brown Swiss,81,412.6562103805736,peak,98,4,13.372899229301598,26.33745395618471,concentrates,16.31594337205652,2,3.4685312569051243,8.304538751615,8.232204237413912,5.463257010971088,38.718686337089835,54.3615166814014,0.9606552255403492,31.493433546766575,62.37977125115756,summer,pasture,0.9893148199756728,0.6512632706023563,24.94974056816096,2025-08-18,230
27,Brown Swiss,81,412.6562103805736,peak,99,4,23.39314449073904,23.836049868621544,silage,11.46269095814688,4,4.547088420720602,6.699052373236061,7.057501100244289,8.243446526519651,38.13727075371751,65.3761980351959,0.7095416593701523,27.73057624356308,53.85736712708541,summer,compost_barn,0.8682878102828192,0.618163008804729,25.026442500452976,2025-08-19,231
27,Brown Swiss,81,412.6562103805736,peak,100,4,23.250573254384985,23.688656200704468,green_fodder,12.658500124318667,4,2.6685006117004857,8.16072465192606,7.0405229423170095,6.798752405756931,38.88058701952582,58.79356965870165,0.7230548385583703,26.82173299742399,49.92910658531817,summer,free_stall,0.953170447557945,0.7861216979842256,27.995822155272087,2025-08-20,232
27,Brown Swiss,81,412.6562103805736,mid,101,4,26.981991509282686,22.28852959752072,concentrates,8.579649797216412,4,4.0371714725320045,6.692302527041681,9.12084094794912,6.186856525009198,39.276223773964155,43.304730507052305,0.8473802885470002,22.770212580547067,67.29333899900963,summer,compost_barn,0.9822674648733773,0.9283031399156845,24.578662269215613,2025-08-21,233
27,Brown Swiss,81,412.6562103805736,mid,102,4,24.121649396167566,29.55917031904731,green_fodder,9.838211831349188,3,2.252737022095028,7.812275093802406,4.057745587877179,10.129979318320416,37.786586271440115,63.1069255004326,0.8253376998094768,20.31504531352736,63.894900350800256,summer,free_stall,0.9577559414793964,0.5285898272651333,27.288793728271724,2025-08-22,234
27,Brown Swiss,81,412.6562103805736,mid,103,4,23.487941652219668,24.90983911442299,green_fodder,12.902305639477246,4,3.1422555075579135,7.201486708108076,7.9068705346102846,6.891642757281637,38.31203587726432,62.611845412796285,0.7082455584488112,28.078971505286862,56.86475039584529,summer,compost_barn,0.7267164297978457,0.9668720991139068,23.031003166145357,2025-08-23,235
27,Brown Swiss,81,412.6562103805736,mid,104,4,23.022376491929784,29.096254334064596,mixed,10.863558326573834,3,4.7079485495561055,10.241761964593547,8.376198942454945,3.3820390929515085,38.14152298039002,32.2858084143514,0.8220964266370375,25.334194354674047,62.55199238377914,summer,pasture,0.7030315129991997,0.6667285102658236,19.481802488654115,2025-08-24,236
27,Brown Swiss,81,412.6562103805736,mid,105,4,29.500813667222403,20.92339198178641,dry_fodder,15.292988958077682,4,2.838385739291839,8.707901588753964,5.686797770953531,7.605300640292505,38.22323731582322,64.78823910007813,0.7325666073317945,25.98844988623639,20.09440096009066,summer,compost_barn,0.9220884838854024,0.9024940280299613,28.44455501451322,2025-08-25,237
27,Brown Swiss,81,412.6562103805736,mid,106,4,20.939152641368352,28.686082781810864,silage,10.41216143536599,3,3.3850551679378342,2.584868612655784,7.262641987871691,12.152489399472527,37.77499182191623,50.34029075388464,0.7745647932253539,37.59378761858322,57.19196492774674,summer,free_stall,0.9566322231832438,0.7814656157525579,17.334188138595763,2025-08-26,238
27,Brown Swiss,81,412.6562103805736,mid,107,4,22.387395352951817,18.195584054133047,mixed,6.95308527497506,2,2.699064707029867,5.950947712849382,7.125068114260485,8.92398417289013,38.416242772606296,63.49304615032813,0.9635019460130135,27.756378483638745,61.18266881100173,summer,tie_stall,0.8106062466086521,0.7697132572881182,22.413771223510665,2025-08-27,239
27,Brown Swiss,81,412.6562103805736,mid,108,4,27.246957735300466,26.800290785304963,mixed,9.637612921141004,4,2.803472865945296,9.834467690395364,6.391921354447853,5.773610955156783,39.33712206644152,58.63481344640384,0.7455718152966818,23.26508617191326,71.77021321796948,summer,pasture,0.8068058895546864,0.5983432170634306,25.34665553465701,2025-08-28,240
27,Brown Swiss,81,412.6562103805736,mid,109,4,27.586408582441187,23.525922544677314,concentrates,11.994025659590323,2,1.9105784528017224,12.369620621969617,6.456416059906267,3.173963318124116,38.0501611588585,54.27310809572035,0.8849763514213739,30.48865054779496,57.059817144960036,summer,compost_barn,0.9180633010861727,0.7046865634640834,25.057874150359837,2025-08-29,241
27,Brown Swiss,81,412.6562103805736,mid,110,4,16.94501783975604,25.302738100843307,dry_fodder,14.564629912976988,4,1.9210560928590557,7.041717574341814,7.852269849518696,7.106012576139491,37.74292909071759,46.31736240304345,0.8618941877851569,28.865894157672574,73.40471517695718,summer,tie_stall,0.8968370370232978,0.8480729624692706,24.66855061069746,2025-08-30,242
27,Brown Swiss,81,412.6562103805736,mid,111,4,28.367144063768468,24.64716616241088,concentrates,11.089354712065305,2,3.6110712541668337,10.046100746940287,6.534446011312967,5.419453241746746,39.02755416035746,45.571024556637425,0.9950772375952995,30.58027507387782,78.0426272300018,summer,free_stall,0.8615353559266505,0.5380446856747881,28.241496858567633,2025-08-31,243
27,Brown Swiss,81,412.6562103805736,mid,112,4,27.19921443236414,16.012116457717468,green_fodder,14.965665732771814,3,3.294016399306631,2.496844930400398,5.955333469368757,13.547821600230844,38.72743790033192,59.89060948039914,0.717292808679218,13.314868126593117,72.44372849368142,autumn,free_stall,0.676286404091918,0.9564303558289751,23.134073088722975,2025-09-01,244
27,Brown Swiss,81,412.6562103805736,mid,113,4,27.610907979568037,29.67024889561608,dry_fodder,8.99193801970231,4,2.2964760183328865,4.0695297843718015,7.257056969643869,10.673413245984328,38.097049178970565,59.05617850694499,0.9008983484898629,5.341418099302496,51.35339893484298,autumn,tie_stall,0.9672767092918936,0.6906679085611421,23.212378685211366,2025-09-02,245
27,Brown Swiss,81,412.6562103805736,mid,114,4,28.491254684527632,23.43873508781136,silage,11.328888213697395,2,3.246792097238474,4.036459397018586,6.452940722412736,11.510599880568678,38.878804459513205,51.163486793986806,0.9347039224244174,18.510964558248148,75.77151183311031,autumn,compost_barn,0.6747203364180142,0.8122002437360816,32.51444368467968,2025-09-03,246
27,Brown Swiss,81,412.6562103805736,mid,115,4,26.910265178797694,33.05845612303133,dry_fodder,13.495418302094158,4,2.865579424215101,3.671110503329191,7.719327601829439,10.60956189484137,38.58484657898564,64.81967827052893,0.7694309891390274,15.55611667420429,60.090116373914064,autumn,compost_barn,0.6130313529568697,0.6867602091201808,23.1288506969346,2025-09-04,247
27,Brown Swiss,81,412.6562103805736,mid,116,4,19.839429355981192,20.353626493655415,concentrates,12.869606793845962,3,4.3350286652736605,3.5275036390654315,5.496120092644686,12.976376268289881,38.46778417663908,59.97271553275061,0.9383099195266704,12.846299206230734,38.6538394042317,autumn,pasture,0.9729128576283124,0.6252856457110739,28.961691131024544,2025-09-05,248
27,Brown Swiss,81,412.6562103805736,mid,117,4,20.49534527575316,32.34049784510813,green_fodder,12.153861210410769,3,2.380252270739075,5.073340176863545,7.814684437294069,9.111975385842385,38.34439585541316,49.089532828059255,0.8448452483051233,9.21936316424484,48.36852656892508,autumn,tie_stall,0.7399492362800616,0.8955798435450342,22.992367873811137,2025-09-06,249
27,Brown Swiss,81,412.6562103805736,mid,118,4,18.85825617381048,23.987039606289375,green_fodder,12.512214490141435,2,3.059539936230994,4.298696662321266,6.584772770739179,11.116530566939556,39.35318989039121,60.512039105739646,0.8791452113449442,11.135808389454098,74.65250804895783,autumn,compost_barn,0.6137975315474375,0.6628799269639487,25.31758992985565,2025-09-07,250
27,Brown Swiss,81,412.6562103805736,mid,119,4,27.734978624388177,29.311837914683853,dry_fodder,13.02704273850947,2,4.922224560269453,4.759490686454007,6.771762006848368,10.468747306697624,38.83826105400562,67.81296642681713,0.9912820851018855,8.966345092974656,68.95391120783347,autumn,pasture,0.8519534814684797,0.8704088289660576,28.575292962947177,2025-09-08,251
27,Brown Swiss,81,412.6562103805736,mid,120,4,14.97217376046568,15.35535158571316,silage,11.289171391742904,4,2.866327753916794,6.057385191974707,6.788231273644397,9.154383534380898,38.11363418111199,64.52069397502534,0.9757831633548197,11.134497720304646,68.01259608041157,autumn,pasture,0.7994345149564849,0.5953379733773958,27.567656448612766,2025-09-09,252
27,Brown Swiss,81,412.6562103805736,mid,121,4,26.552812418521388,24.87695566996135,mixed,9.953032427262613,3,4.421746484595492,3.7036970024958933,7.845683870694826,10.450619126809281,37.887071140770935,66.74168240591416,0.8675415765018064,21.103575977477206,58.4997416737321,autumn,pasture,0.6744528617472397,0.646007050220367,25.236427200641423,2025-09-10,253
27,Brown Swiss,81,412.6562103805736,mid,122,4,29.602547875328394,23.123233821124707,dry_fodder,7.54853332522222,4,4.004930294067883,3.6071989831188582,5.913363811114718,12.479437205766423,38.55140712157753,66.49093384387501,0.8582308254787684,23.777624900350435,55.38907081060033,autumn,tie_stall,0.9416785779222238,0.9651126513475512,27.34741992378736,2025-09-11,254
27,Brown Swiss,81,412.6562103805736,mid,123,4,24.8008450235801,29.55052352313618,silage,13.63095190939357,3,3.090582426214458,5.003488167024326,5.918264546212196,11.078247286763478,38.355351392451325,85.38908373626735,0.8997305931436124,11.955858537690048,55.784801019111136,autumn,free_stall,0.8682902960314893,0.8218168940598103,25.85819210683827,2025-09-12,255
28,Holstein,97,525.5762419422473,peak,65,6,30.276854789311766,23.4713189153166,green_fodder,12.11971264869175,3,3.8964247219074126,5.267645581582116,6.977236828321708,9.755117590096177,38.5754978706363,67.0896068073703,0.7363609832115078,27.17212189256206,88.00947768557296,summer,pasture,0.728731003267632,0.5770780248126708,31.40043138924964,2025-08-14,226
28,Holstein,97,525.5762419422473,peak,66,6,25.63784116526956,24.067064075488975,green_fodder,11.13371620112673,4,4.11051255151244,9.207451150915064,5.696690316391983,7.095858532692953,38.27418695564693,50.24666322309778,0.7866553369994894,28.93787396595487,57.88551251270639,summer,free_stall,0.7823030811445824,0.5378698226482294,28.53869653698923,2025-08-15,227
28,Holstein,97,525.5762419422473,peak,67,6,21.432637905193282,25.592954316235993,mixed,9.528724353025295,4,4.908959741265411,6.4428259063765765,7.644064922957223,7.9131091706662,38.613531526572075,59.227782884015745,0.8782478073638954,27.144870150845907,55.680962186745404,summer,free_stall,0.6176977076071233,0.7679139197247211,27.849605980062957,2025-08-16,228
28,Holstein,97,525.5762419422473,peak,68,6,12.525515428799029,16.081622896589888,mixed,15.766523133733486,3,3.0303119100475038,8.764191904368023,5.110125648755922,8.125682446876056,37.38217408513099,70.9319218978963,0.7820752803443112,39.1040956018477,77.63788036745287,summer,tie_stall,0.9222012445039454,0.8655379408672743,22.01011404903454,2025-08-17,229
28,Holstein,97,525.5762419422473,peak,69,6,23.73430025269847,30.474672184834507,silage,7.3959246938255845,2,2.9717878397313684,7.931854083061444,5.990884115584373,8.077261801354183,38.67968008151088,56.95803819618804,0.7760408034146989,32.74850192138935,69.11702503454848,summer,compost_barn,0.6384303902553424,0.9172249786738815,24.225191466404112,2025-08-18,230
28,Holstein,97,525.5762419422473,peak,70,6,27.376534370148676,21.373158400894134,concentrates,10.32760972368084,4,4.660119277560374,10.428877881033895,6.336840759367617,5.234281359598488,37.732739334287075,55.75926890985819,0.7604331893889045,27.188244459174413,50.11865479850567,summer,free_stall,0.7581169991802686,0.9915811449557042,25.30284629737018,2025-08-19,231
28,Holstein,97,525.5762419422473,peak,71,6,13.601350974319754,25.96005499765244,dry_fodder,14.101928110332732,4,2.851941387761178,7.007588248516985,7.046936298415227,7.945475453067788,38.221917715289,61.48760733335696,0.8849068970797075,24.76173621810977,60.049896970626705,summer,pasture,0.7611462956600417,0.8253866948908051,29.338202326138816,2025-08-20,232
28,Holstein,97,525.5762419422473,peak,72,6,29.332887154851345,25.820585523798073,mixed,12.619638211141858,4,2.5010576680470655,6.390917031752047,7.93476084798257,7.6743221202653835,39.58112477467442,52.967557157993554,0.8960626440119601,25.929515994964135,47.6562015328531,summer,tie_stall,0.7141054647766132,0.7601861082204839,34.37743004212807,2025-08-21,233
28,Holstein,97,525.5762419422473,peak,73,6,27.16128642300314,29.285540997621364,concentrates,11.106617121546124,3,3.2065498522219325,4.162731818278525,5.4085018459726575,12.428766335748819,38.55218439093471,54.65963970681168,0.8649052767559708,27.613573812668523,100.61699424925988,summer,free_stall,0.6930832801555487,0.517392490429367,29.736480639650527,2025-08-22,234
28,Holstein,97,525.5762419422473,peak,74,6,25.604650007059764,26.783333519822598,dry_fodder,12.959728263403804,3,4.1401405600523065,10.04560549992306,7.439057397128758,4.515337102948182,38.34581559302538,71.44427459644123,0.7812842424496828,28.07946320973963,49.57467170251073,summer,compost_barn,0.8892137723403182,0.6966232323960189,27.810170038212917,2025-08-23,235
28,Holstein,97,525.5762419422473,peak,75,6,22.302851031107906,24.692270594282213,mixed,13.72137084273726,4,2.1671367248454647,7.704829399621879,7.438101395295495,6.857069205082627,38.58200455442669,46.86940678604559,0.9114738784732432,28.595382841123044,29.619817869794886,summer,pasture,0.7886330384376931,0.8896025573694417,33.53954490603451,2025-08-24,236
28,Holstein,97,525.5762419422473,peak,76,6,28.865411861771374,27.76661356376202,green_fodder,8.918484383369275,4,3.985542174076365,7.767594719482444,5.966968149345803,8.265437131171751,39.16400075710855,63.35361284674383,0.9096512067382658,27.14913734299608,50.67696377623886,summer,tie_stall,0.6724322809231764,0.8159910464916531,34.85699862190964,2025-08-25,237
28,Holstein,97,525.5762419422473,peak,77,6,21.592438810192725,29.947980930664453,dry_fodder,12.618556770253388,4,2.7872800830690805,9.321447648917975,7.2340613108943135,5.444491040187712,38.35183485867566,60.90613601724775,0.9990287754959227,24.514158425918822,44.75534397706244,summer,tie_stall,0.6450949152786785,0.813891586858169,31.55098784866346,2025-08-26,238
28,Holstein,97,525.5762419422473,peak,78,6,28.52665665783126,23.932468080339525,concentrates,14.260348212078465,2,3.1314102633944634,10.05590309964696,7.3104156445865645,4.633681255766476,38.42335916031656,49.677886000136,0.8843927063778342,33.92833919862699,55.6802707222591,summer,tie_stall,0.952139278340796,0.5658933343170551,28.0599338438157,2025-08-27,239
28,Holstein,97,525.5762419422473,peak,79,6,30.844427092835303,27.944809723446102,concentrates,10.068664172305539,4,2.8381352346422695,6.930936483954831,6.0776385642215764,8.991424951823593,39.29160208914166,65.64567194677201,0.8033114171213602,30.560855596435953,40.00665798742074,summer,compost_barn,0.8861412850000823,0.6864049946016028,27.822260879402748,2025-08-28,240
28,Holstein,97,525.5762419422473,peak,80,6,30.663346266650215,23.957774260476587,concentrates,12.288716576450867,3,4.468057133162957,8.97911828237424,6.576776267233177,6.444105450392584,38.29626220631105,59.942193825310596,0.7737811642758547,29.942531619297164,52.922031714168355,summer,pasture,0.9210193213578318,0.7827659384620288,32.64850320457833,2025-08-29,241
28,Holstein,97,525.5762419422473,peak,81,6,28.870897592716133,22.159142963691803,silage,11.1129511703992,4,2.8688930903755,8.490277543289203,5.221651688823018,8.28807076788778,38.344543573395434,89.34550333525188,0.8229642052008502,31.502976986385637,66.85186334253714,summer,free_stall,0.9616654735824299,0.6153173228307067,27.084724779535783,2025-08-30,242
28,Holstein,97,525.5762419422473,peak,82,6,23.276856452436142,24.012791962461154,dry_fodder,11.97757402363542,3,2.3910838704950463,8.015814089547897,6.881583213042524,7.10260269740958,39.031391167604106,63.379840331332126,0.7973800321838951,27.81481409700433,52.092555884068055,summer,tie_stall,0.6671515604331385,0.5048331333450912,27.25136031013243,2025-08-31,243
28,Holstein,97,525.5762419422473,peak,83,6,25.426031809778184,19.758041242928186,mixed,11.81304502335158,3,0.816861022491441,4.1711014019326775,4.8194531775085085,13.009445420558814,39.086614545646746,60.008755862406204,0.8763922745111046,10.250021482401525,56.70873819400517,autumn,free_stall,0.8948995155026946,0.7138137358436942,28.17373010784168,2025-09-01,244
28,Holstein,97,525.5762419422473,peak,84,6,16.08625608041534,26.094911061655413,dry_fodder,12.16292205640476,3,1.6468790019958766,4.672711260408644,6.522547272770583,10.804741466820772,38.48060725551262,69.40495428243028,0.7985702255551362,13.377861457235733,64.66969237438086,autumn,tie_stall,0.7051292104849555,0.7878750417601552,27.084783631818404,2025-09-02,245
28,Holstein,97,525.5762419422473,peak,85,6,22.32071636715301,21.16818827745639,mixed,11.192202178271172,4,3.8557352519761903,3.968891213219407,6.933530268628657,11.097578518151934,37.919098637151464,59.79450664862704,0.7404539087556171,12.826325159379044,42.572036190452664,autumn,free_stall,0.6125598519250964,0.6854617125545325,26.066809723827788,2025-09-03,246
28,Holstein,97,525.5762419422473,peak,86,6,24.756118677496914,24.896409829582637,dry_fodder,8.841636647657849,3,3.3188374033804253,2.341225374913969,7.759012970582189,11.899761654503843,37.94390684936072,75.59182290482352,0.9844733607167406,20.091191055493184,74.35545601336962,autumn,pasture,0.6558001885851175,0.6406114672107587,31.599938867173133,2025-09-04,247
28,Holstein,97,525.5762419422473,peak,87,6,28.91830237113354,25.76934503990479,mixed,9.673994284433112,4,4.4068075287329656,3.109768272840937,5.893042734419148,12.997188992739915,37.78991978240961,65.41184974451444,0.875265586387841,8.46928667331981,60.31877223223629,autumn,tie_stall,0.9734466076921469,0.7557575680416124,30.993697082424966,2025-09-05,248
28,Holstein,97,525.5762419422473,peak,88,6,34.09398754958225,26.730822590987593,green_fodder,11.306272024150779,2,3.4348979311493903,5.5868958435883185,5.9818025793230705,10.431301577088611,38.14540426361845,61.836873293789616,0.8561799450408942,14.385155266828152,59.4992349713595,autumn,free_stall,0.7573922202354505,0.9824115627361238,33.17116078308919,2025-09-06,249
28,Holstein,97,525.5762419422473,peak,89,6,24.391313731081873,22.655185053332943,concentrates,12.590247672605681,2,3.4584806238013837,4.238273666986708,8.759165805470218,9.002560527543075,38.19048833688771,54.210091081443515,0.7243253023798859,15.098222279804231,63.00336704723955,autumn,pasture,0.8088193664685034,0.6899780625737042,27.558808611979536,2025-09-07,250
28,Holstein,97,525.5762419422473,peak,90,6,23.20728736218695,25.379106281811314,dry_fodder,11.794465077024801,3,3.023946382449261,5.38695989027328,8.035916209432035,8.577123900294684,38.927218875570276,65.46398951667271,0.8379467292727536,7.832180385172797,93.93904994931924,autumn,pasture,0.6270112748903509,0.7143807538517519,28.17692917869773,2025-09-08,251
28,Holstein,97,525.5762419422473,peak,91,6,28.16229343074088,25.910404510649172,dry_fodder,12.407706817451107,3,1.849550213367966,4.872332109403367,5.926564506167268,11.201103384429366,38.93263805308816,50.75200494409084,0.9987591626292105,7.230452377113173,51.19465736793444,autumn,tie_stall,0.8102527658398015,0.8123697299532291,30.84573940156313,2025-09-09,252
28,Holstein,97,525.5762419422473,peak,92,6,25.51651178084612,23.5465808235708,green_fodder,11.614082294866595,3,2.931610238408913,4.493786000699726,9.039396413397178,8.466817585903097,38.97044857309245,59.42210446830845,0.883374811850118,21.247007149054248,64.16380732814204,autumn,pasture,0.7071006662158167,0.785949483830185,31.431672465126145,2025-09-10,253
28,Holstein,97,525.5762419422473,peak,93,6,29.685133657044222,22.943181478667324,concentrates,11.484545335135302,3,3.7574329674396316,3.9420977486121527,5.839862185230624,12.218040066157224,38.907560342726406,75.19450534568873,0.9853324546247838,13.446853800815598,62.41410950286153,autumn,pasture,0.838127818313158,0.8450656739684461,35.41004859757008,2025-09-11,254
28,Holstein,97,525.5762419422473,peak,94,6,19.4245759646235,14.858939912372808,silage,7.273641877917538,2,3.0552017537951826,3.4040925591869535,6.669303854557226,11.92660358625582,37.4858634797106,56.667740126375975,0.7689775490636681,17.028322285999455,55.90397356629593,autumn,compost_barn,0.8621958494132004,0.7334610887818576,21.424823752491996,2025-09-12,255
29,Brown Swiss,104,469.3589421463457,mid,188,6,20.553148668875743,16.93875870274065,silage,12.48259393712308,2,3.770373929074063,7.549555323278115,8.604690629881032,5.845754046840854,38.30905567827033,33.64161030486794,0.8922674994511621,24.154188406789245,62.563730222158256,summer,compost_barn,0.7691293451559684,0.982111139043639,21.926285183459647,2025-08-14,226
29,Brown Swiss,104,469.3589421463457,mid,189,6,26.437901496782352,29.922990746899213,dry_fodder,13.375527697123538,4,3.995302900529223,11.9632028053027,8.744209822592062,1.2925873721052383,38.84954044337209,43.24919199538236,0.831892696157454,26.663140779342317,64.54384447353839,summer,pasture,0.6225079776858842,0.716335766958847,21.905422317958617,2025-08-15,227
29,Brown Swiss,104,469.3589421463457,mid,190,6,21.446654904439708,32.55312926583502,mixed,14.205681421467089,4,4.324514597088511,7.283212320778214,5.138605246057995,9.578182433163793,38.68023488498197,51.38017103428285,0.947118964040251,33.75348348348262,72.03559390171198,summer,compost_barn,0.7128714582596932,0.7876850324128584,20.330244651953997,2025-08-16,228
29,Brown Swiss,104,469.3589421463457,mid,191,6,28.327787914697105,25.173324816952906,silage,12.695884233997244,2,3.717729964692488,9.17360370147131,6.730958908111917,6.095437390416773,39.08004125619931,73.61760913340223,0.8678206347694722,28.78211010210334,62.74328380622772,summer,free_stall,0.7097121504900528,0.9949728050378617,26.239603838944838,2025-08-17,229
29,Brown Swiss,104,469.3589421463457,mid,192,6,19.162944731837122,12.868158270627118,concentrates,10.098932193758635,2,2.6110503578152144,9.246362027481245,7.158244219484797,5.5953937530339575,37.990597507337526,63.98262863333489,0.7790564327451196,35.589346565011404,58.85721614933479,summer,pasture,0.8757136327003858,0.6690554603680661,18.166016074619854,2025-08-18,230
29,Brown Swiss,104,469.3589421463457,mid,193,6,24.10956886194674,17.555706182686063,silage,12.027650382571608,2,1.9354598965750884,8.739026232632849,7.312592230153531,5.94838153721362,37.80163466338594,48.804416255284465,0.85511450640704,33.70447988575137,44.541980995559875,summer,tie_stall,0.737009402946705,0.9765371611110314,22.235346682250793,2025-08-19,231
29,Brown Swiss,104,469.3589421463457,mid,194,6,25.618674795148774,20.158587791431543,green_fodder,10.989027727630083,4,3.9336792716449773,10.772216471663578,8.120990319739803,3.106793208596619,38.8238443491299,59.678193513147434,0.7509644761813443,30.114294959928568,79.90107169014411,summer,pasture,0.8762026528044544,0.5229600280456315,17.13827697306597,2025-08-20,232
